Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2020-08-28,0.005441696204320389,-0.008853004565182565,Bull,High-Vol,0.001839680354897814,Bull,0.9944324058972349,1.0,0.0,1.0,0.9944324058972349,0.985661769713969,1.0,0.005441696204320389,0.005441696204320389,0.0,0.005441696204320389,0.005411399048624176,0.0053636719109962224,0.005441696204320389,0.005441696204320389,0.005441696204320389,0.0,0.005441696204320389,0.005410954713110016,0.0053636719109962224,0.005441696204320389,1.679953490167921,1.6360194201347096,3.22679579940315,2.8533382719161113,1.9741714650720747,1.9283193086162655,1.6844861886468112,1.6225123460400965,1.692135333291117,1.6365070556207006,2.8017865607430292,2.655830126352929,0.6645184199192696,0.6641862437602699
2020-08-31,-0.0021748332402296146,0.002518830832087593,Bull,High-Vol,0.002707192649680324,Bull,0.9895110554187888,1.0,0.0,1.0,0.9895110554187888,0.985661769713969,1.0,-0.0021748332402296146,-0.0021748332402296146,-0.0,-0.0021748332402296146,-0.0021520215348994703,-0.0021436499803974872,-0.0021748332402296146,-0.0021748332402296146,-0.0021748332402296146,-0.0,-0.0021748332402296146,-0.0021544822101386934,-0.0021436499803974872,-0.0021748332402296146,1.676303841602511,1.6324652170185976,3.22679579940315,2.8533382719161113,1.9698826367815643,1.9241300927602716,1.6808650358904813,1.6190204350356194,1.688511872520437,1.6330027146851271,2.7956997634823626,2.6500604150678573,0.663074773584927,0.6627433190686688
2020-09-01,-0.0002230151602903099,-0.04953079668099969,Bull,High-Vol,0.008376100678089794,Bull,0.968214568068338,1.0,0.0,1.0,0.968214568068338,0.985661769713969,1.0,-0.0002230151602903099,-0.0002230151602903099,-0.0,-0.0002230151602903099,-0.00021592652709317357,-0.00021981751756479134,-0.0002230151602903099,-0.0002230151602903099,-0.0002230151602903099,-0.0,-0.0002230151602903099,-0.00022657477076839895,-0.00021981751756479134,-0.0002230151602903099,1.675930042115606,1.6321011931194889,3.22679579940315,2.8533382719161113,1.9694433720727345,1.9237010304246962,1.6805021317224975,1.6186536474056625,1.68814074882348,1.6326437915324519,2.795076349569447,2.6494694773161,0.6629269143460502,0.6625955337409322
2020-09-02,0.0022424606573018184,-0.003948710629134711,Bull,High-Vol,0.024654065367294257,Bull,0.9236412570702305,1.0,0.0,1.0,0.9236412570702305,0.9236412570702305,1.0,0.0022424606573018184,0.0022424606573018184,0.0,0.0022424606573018184,0.002071229180440787,0.002071229180440787,0.0022424606573018184,0.0022424606573018184,0.0022424606573018184,0.0,0.0022424606573018184,0.002048942524941733,0.0020402189241189176,0.0022424606573018184,1.679692466266855,1.6357652225192623,3.22679579940315,2.8533382719161113,1.9738647268556884,1.9280196947094632,1.683986443934439,1.6219735757066547,1.6916408987581741,1.635978142538692,2.8013512312756843,2.6554174749645383,0.6644151699237711,0.6640830453768651
2020-09-03,-0.010946457739053084,-0.04088356672732918,Bull,High-Vol,0.11005200541504145,Bull,0.7357164434828103,1.0,0.0,1.0,0.7357164434828103,0.7357164434828103,1.0,-0.010946457739053084,-0.010946457739053084,-0.0,-0.010946457739053084,-0.008053488956511019,-0.008053488956511019,-0.010946457739053084,-0.010946457739053084,-0.010946457739053084,-0.0,-0.010946457739053084,-0.008147451363304728,-0.008147451363304728,-0.010946457739053084,1.661406051997762,1.6179570337545397,3.22679579940315,2.8533382719161113,1.9523757288210333,1.9070298006875022,1.6704789419707344,1.6088123130643426,1.678071999290983,1.6227032419277785,2.7708535835472325,2.6265085734960976,0.6571818392469366,0.6568533304613533
2020-09-04,0.00315032314634273,0.039879635978821826,Bull,High-Vol,0.23731643246188933,Bull,0.47365289484510714,1.0,0.0,1.0,0.47365289484510714,0.47365289484510714,1.0,0.00315032314634273,0.00315032314634273,0.0,0.00315032314634273,0.0014921596779627802,0.0014921596779627802,0.00315032314634273,0.00315032314634273,0.00315032314634273,0.0,0.00315032314634273,0.0013611279036439285,0.0013611279036439285,0.00315032314634273,1.66664827094514,1.6230621584218015,3.22679579940315,2.8533382719161113,1.9585360416631106,1.9130470339474615,1.6729734239106744,1.6110036033702593,1.6805778197422196,1.6249134524380666,2.7795964318946402,2.634795971385901,0.6592554389460773,0.6589258936198013
2020-09-07,0.0222898511831389,0.14657945626355184,Bear,Bear,0.5823486025678916,Bear,9.886858566039464e-05,0.0,0.0,0.0,9.886858566039464e-05,9.886858566039464e-05,-1.0,0.0222898511831389,0.0,0.0,0.0,2.2037660610576173e-06,2.2037660610576173e-06,-0.0222898511831389,0.0222898511831389,-0.0005,0.0,-0.0005,-0.00023457324706866576,-0.00023457324706866576,-0.0232898511831389,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6729771107567897,1.610625749342933,1.6805815233466628,1.6245323359149406,2.718325042954944,2.574141029267495,0.6741151395970214,0.6737781662775729
2020-09-08,-0.011182374394574377,0.029415046679011292,Bear,Bear,0.20276824264795584,Bear,0.005090474518534752,0.0,0.0,0.0,0.005090474518534752,9.886858566039464e-05,-1.0,-0.011182374394574377,-0.0,-0.0,-0.0,-5.6923591912296335e-05,-1.1055855407165805e-06,0.011182374394574377,-0.011182374394574377,-0.0,-0.0,-0.0,-5.9419394878733514e-05,-1.1055855407165805e-06,0.011182374394574377,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6728818816008768,1.6105300497787642,1.6805796653210576,1.6245305398564724,2.7488929637477244,2.6030875819603105,0.6666189225874213,0.6662856964396067
2020-09-09,0.0170912470774707,-0.09565041814152697,Bear,Bear,0.08017109030735868,Bear,0.002086678526207308,0.0,0.0,0.0,0.002086678526207308,9.886858566039464e-05,-1.0,0.0170912470774707,0.0,0.0,0.0,3.566393826266152e-05,1.6897874257218814e-06,-0.0170912470774707,0.0170912470774707,0.0,0.0,0.0,3.41620402664978e-05,1.6897874257218814e-06,-0.0170912470774707,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6729415442209186,1.6105850697109663,1.6805825051458434,1.6245332849700707,2.7023101678905768,2.5589756070569973,0.6781101916335802,0.6777712212874117
2020-09-10,0.021822415685572916,-0.01566005598506337,Bear,Bear,0.0545825827322718,Bear,0.014235509163082147,0.0,0.0,0.0,0.014235509163082147,9.886858566039464e-05,-1.0,0.021822415685572916,0.0,0.0,0.0,0.0003106531984525608,2.1575513745258053e-06,-0.021822415685572916,0.021822415685572916,0.0,0.0,0.0,0.00030457878313412337,2.1575513745258053e-06,-0.021822415685572916,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6734613295947693,1.6110756944647853,1.6805861310928492,1.6245367899878735,2.6439780211547728,2.503737484365584,0.6930708391446129,0.6927243903444582
2020-09-11,-0.0117342473409066,0.009413559558557827,Bear,Bear,0.030274284262371675,Bear,0.03875005552523451,0.0,0.0,0.0,0.03875005552523451,9.886858566039464e-05,-1.0,-0.0117342473409066,-0.0,-0.0,-0.0,-0.0004547027360069661,-1.1601484383846822e-06,0.0117342473409066,-0.0117342473409066,-0.0,-0.0,-0.0,-0.0004669600091880423,-1.1601484383846822e-06,0.0117342473409066,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6727005751212785,1.610323562165215,1.6805841813646045,1.624534905285147,2.6751858553519168,2.533290008501594,0.6849857037542513,0.6846432965113183
2020-09-14,-0.020998291773813092,0.0075711030682816816,Bear,Bear,0.026027973213104127,Bear,0.04361285279623998,0.0,0.0,0.0,0.04361285279623998,9.886858566039464e-05,-1.0,-0.020998291773813092,-0.0,-0.0,-0.0,-0.0009157954081038072,-2.0760714089612e-06,0.020998291773813092,-0.020998291773813092,-0.0,-0.0,-0.0,-0.00091822680673931,-2.0760714089612e-06,0.020998291773813092,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6711694248326636,1.6088455985596564,1.680580692355457,1.6245315326381782,2.731954120914625,2.587047200609301,0.6707521373705079,0.6704168451318675
2020-09-15,0.004478433052490546,-0.034396787764847114,Bear,Bear,0.015119860558333203,Bear,0.07540310612747206,0.0,0.0,0.0,0.07540310612747206,0.07540310612747206,-1.0,0.004478433052490546,0.0,0.0,0.0,0.0003376877627417233,0.0003376877627417233,-0.004478433052490546,0.004478433052490546,0.0,0.0,0.0,0.00032179263607610726,0.00030003564397081746,-0.004478433052490546,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6717338535918764,1.6093633965331755,1.6811482997212022,1.625019023131329,2.7197466029607735,2.5754871876108667,0.6737627923891117,0.6734259951992312
2020-09-16,-0.007837409080119625,0.0158799376987373,Bear,Bear,0.014425942145497724,Bear,0.06482486351899518,0.0,0.0,0.0,0.06482486351899518,0.07540310612747206,-1.0,-0.007837409080119625,-0.0,-0.0,-0.0,-0.0005080589739612882,-0.0005909649886326733,0.007837409080119625,-0.007837409080119625,-0.0,-0.0,-0.0,-0.0005133480952655266,-0.0005909649886326733,0.007837409080119625,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6708847299261984,1.6085374449174579,1.6801550934393428,1.6240589774874183,2.7411461185226056,2.595751640957579,0.6685028767416799,0.6681687088522431
2020-09-17,0.027194746677863472,-0.05975052831515337,Bear,High-Vol,8.846142921888531e-228,Bear,0.014217085435277808,0.0,0.0,0.0,0.014217085435277808,0.014217085435277808,-1.0,0.027194746677863472,0.0,0.0,0.0,0.00038663003690992233,0.00038663003690992233,-0.027194746677863472,0.027194746677863472,0.0,0.0,0.0,0.00036132614786806364,0.0003560370265638252,-0.027194746677863472,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.67153086905135,1.6091187565713572,1.680804817458451,1.6246373055637224,2.6676058311618607,2.526112040097472,0.6869320963373109,0.6865887161413449
2020-09-18,0.0006047093372474235,-0.04508720191821136,Bear,High-Vol,0.04564112265466103,Bear,0.02901783096193847,0.0,0.0,0.0,0.02901783096193847,0.014217085435277808,-1.0,0.0006047093372474235,0.0,0.0,0.0,1.754735332935158e-05,8.59720431115684e-06,-0.0006047093372474235,0.0006047093372474235,0.0,0.0,0.0,1.0146980566021247e-05,8.59720431115684e-06,-0.0006047093372474235,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6715602002514518,1.609135084350947,1.6808192677429896,1.6246512729626101,2.6659931926455873,2.524584938332775,0.6873476162117329,0.6870040283077611
2020-09-21,-0.011531891416510119,0.03725881368818551,Bear,High-Vol,0.046357028390107406,Bear,0.01896448849955583,0.0,0.0,0.0,0.01896448849955583,0.014217085435277808,-1.0,-0.011531891416510119,-0.0,-0.0,-0.0,-0.00021869642214653273,-0.00016394988549887118,0.011531891416510119,-0.011531891416510119,-0.0,-0.0,-0.0,-0.00022372309337772406,-0.00016394988549887118,0.011531891416510119,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6711946759871357,1.6087751239394434,1.6805437202051097,1.6243849334061988,2.696915087952846,2.5538666902039946,0.67946672625597,0.6791270778120289
2020-09-22,-0.024043190220234167,-0.050643716442155706,Bear,High-Vol,0.03582019824131143,Bear,0.004814806063978665,0.0,0.0,0.0,0.004814806063978665,0.014217085435277808,-1.0,-0.024043190220234167,-0.0,-0.0,-0.0,-0.000115763298069776,-0.000341824089497705,0.024043190220234167,-0.024043190220234167,-0.0,-0.0,-0.0,-0.0001228381392875646,-0.000341824089497705,0.024043190220234167,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6710012241772525,1.6085775171337613,1.6799693680473837,1.623829774394111,2.762543325041269,2.6160139077362152,0.6633250053279353,0.6629934257270793
2020-09-23,0.020698099181816542,0.04536814949291457,Bear,High-Vol,0.05350010174961464,Bear,0.008839055881769897,0.0,0.0,0.0,0.008839055881769897,0.014217085435277808,-1.0,0.020698099181816542,0.0,0.0,0.0,0.0001829516553144922,0.00029426664441573947,-0.020698099181816542,0.020698099181816542,0.0,0.0,0.0,0.00018093953040559658,0.00029426664441573947,-0.020698099181816542,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6713069645842522,1.6088685987276217,1.68046379973985,1.6243076836458517,2.7059516200298765,2.5624239111449048,0.6771976454558415,0.6768591312687126
2020-09-24,-0.008182167624220717,-0.06593767726471589,Bear,High-Vol,0.12811064708993608,Bear,0.031702229431330615,0.0,0.0,0.0,0.031702229431330615,0.014217085435277808,-1.0,-0.008182167624220717,-0.0,-0.0,-0.0,-0.00025939295526865053,-0.00011632657615930998,0.008182167624220717,-0.008182167624220717,-0.0,-0.0,-0.0,-0.0002708245420434309,-0.00011632657615930998,0.008182167624220717,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6708734955533846,1.6084329366228212,1.6802683285091364,1.6241187444839198,2.728182996162547,2.583476101937356,0.6716793075754778,0.6713435518676119
2020-09-25,0.0007355175921762946,0.09940700266461633,Bear,High-Vol,0.1683652591451996,Bear,0.05429060140951452,0.0,0.0,0.0,0.05429060140951452,0.014217085435277808,-1.0,0.0007355175921762946,0.0,0.0,0.0,3.9931692426529066e-05,1.04569164471202e-05,-0.0007355175921762946,0.0007355175921762946,0.0,0.0,0.0,2.8637506437437112e-05,1.04569164471202e-05,-0.0007355175921762946,1.66664827094514,1.6222508301915508,3.22679579940315,2.8533382719161113,1.9585360416631106,1.912090749521517,1.6709402176920478,1.6084789987909476,1.6802858990265228,1.6241357278467279,2.7261771073478784,2.581576608456483,0.6721735212516466,0.6718375184987091
2020-09-28,0.013959139804130999,-0.036576349375546435,Bull,Bull,0.6688019605044123,Bull,0.4594282717489533,1.0,1.0,1.0,0.4594282717489533,0.4594282717489533,1.0,0.013959139804130999,0.013959139804130999,0.013959139804130999,0.013959139804130999,0.006413223475313927,0.006413223475313927,0.013959139804130999,0.013959139804130999,0.013459139804130998,0.013459139804130998,0.013459139804130998,0.006210654640144208,0.006190617882157089,0.012959139804131,1.6900763848949916,1.644232526445804,3.272154943860455,2.8920013528876836,1.986067228872127,1.9379998119700081,1.6816907667116936,1.6184997919808826,1.6910965765919086,1.634221317332116,2.7644990430747267,2.6152493341741,0.6816222802516642,0.6812815543001246
2020-09-29,-0.006921746102997141,-0.008593524489259652,Bull,Bull,0.8804750654784573,Bull,0.7807945504625307,1.0,1.0,1.0,0.7807945504625307,0.7807945504625307,1.0,-0.006921746102997141,-0.006921746102997141,-0.006921746102997141,-0.006921746102997141,-0.005404461636905426,-0.005404461636905426,-0.006921746102997141,-0.006921746102997141,-0.006921746102997141,-0.006921746102997141,-0.006921746102997141,-0.005565144776262214,-0.005565144776262214,-0.006921746102997141,1.678418498274348,1.6328908637005013,3.249584122990088,2.872052772941809,1.9723676429941754,1.9246317877311636,1.6726266488786201,1.6095176230355468,1.6819817625364635,1.6251518988254994,2.745429954425787,2.597209747031765,0.676920554736594,0.6765821790601941
2020-09-30,-0.0005659680167323189,0.02039712481397271,Bull,Bull,0.9274364782085026,Bull,0.8833710359026432,1.0,1.0,1.0,0.8833710359026432,0.8833710359026432,1.0,-0.0005659680167323189,-0.0005659680167323189,-0.0005659680167323189,-0.0005659680167323189,-0.000499959753228593,-0.000499959753228593,-0.0005659680167323189,-0.0005659680167323189,-0.0005659680167323189,-0.0005659680167323189,-0.0005659680167323189,-0.0005512479959486493,-0.0005512479959486493,-0.0005659680167323189,1.6774688358502619,1.6319669611711356,3.2477454826636833,2.8704277428308687,1.9712516618256166,1.9235428158860075,1.671790611881843,1.6086306241720387,1.6811410495283767,1.6242562839737853,2.7438765685042426,2.595740225272584,0.676537547747821,0.6761993635270477
2020-10-01,-0.00014024194242657654,-0.02605281098172696,Bull,Bull,0.942368025177748,Bull,0.9111698958018444,1.0,1.0,1.0,0.9111698958018444,0.8833710359026432,1.0,-0.00014024194242657654,-0.00014024194242657654,-0.00014024194242657654,-0.00014024194242657654,-0.00012778423606787202,-0.00012388566995836378,-0.00014024194242657654,-0.00014024194242657654,-0.00014024194242657654,-0.00014024194242657654,-0.00014024194242657654,-0.0001416836660174726,-0.00012388566995836378,-0.00014024194242657654,1.6772336008576538,1.6317381070023766,3.2472900444652026,2.870025216694802,1.9709752290477385,1.9232730734202126,1.6715769970442336,1.6084027236332112,1.6809327931434188,1.6240550743596125,2.7434917889062467,2.5953762191464165,0.6764426754606928,0.676104538664206
2020-10-02,0.01000820541698354,0.010511976632342046,Bull,Bull,0.9405424388498289,Bull,0.8978477796007779,1.0,1.0,1.0,0.8978477796007779,0.8833710359026432,1.0,0.01000820541698354,0.01000820541698354,0.01000820541698354,0.01000820541698354,0.00898584501142715,0.008840958786727195,0.01000820541698354,0.01000820541698354,0.01000820541698354,0.01000820541698354,0.01000820541698354,0.008979183953326617,0.008840958786727195,0.01000820541698354,1.6941039795579889,1.6481508713250217,3.279952765252541,2.898893236188565,1.990800194697134,1.9426182290837797,1.6866652175445536,1.6229099013977715,1.6958597377145266,1.638476935944012,2.77108707761048,2.6214816940572785,0.6832466436725473,0.6829051057423088
2020-10-05,0.00866579286489944,0.03346635964230282,Bull,Bull,0.9240080781634737,Bull,0.8483519165650114,1.0,1.0,1.0,0.8483519165650114,0.8833710359026432,1.0,0.00866579286489944,0.00866579286489944,0.00866579286489944,0.00866579286489944,0.007351641985492842,0.007655110419983953,0.00866579286489944,0.00866579286489944,0.00866579286489944,0.00866579286489944,0.00866579286489944,0.007326894053974959,0.007655110419983953,0.00866579286489944,1.708848528066845,1.6624954692749692,3.3084996686525563,2.9241236072040024,2.0081270237444344,1.9595257088244196,1.6991106675669354,1.6348444585317483,1.708891547595957,1.6510677885065637,2.7952050941732844,2.644297627712774,0.6891932463620537,0.6888487358736719
2020-10-06,-0.0030916491031950243,0.054378915715713516,Bull,Bull,0.8846915365630013,Bull,0.7631320359576472,1.0,1.0,1.0,0.7631320359576472,0.7631320359576472,1.0,-0.0030916491031950243,-0.0030916491031950243,-0.0030916491031950243,-0.0030916491031950243,-0.002359336474587853,-0.002359336474587853,-0.0030916491031950243,-0.0030916491031950243,-0.0030916491031950243,-0.0030916491031950243,-0.0030916491031950243,-0.002401946414891535,-0.002419455974560351,-0.0030916491031950243,1.703573526476187,1.6573635537769886,3.298286744143339,2.915097203502364,2.001928186884108,1.9534768981421309,1.695106619100747,1.6309223619642284,1.7048644499438468,1.6470779312695298,2.7865766457907593,2.636135011797285,0.68706579304415,0.6867223460165399
2020-10-07,0.0010229113916995977,0.04514733579578989,Bull,Bull,0.8338300764835405,Bull,0.6877148713643578,1.0,1.0,1.0,0.6877148713643578,0.6877148713643578,1.0,0.0010229113916995977,0.0010229113916995977,0.0010229113916995977,0.0010229113916995977,0.0007034713761598251,0.0007034713761598251,0.0010229113916995977,0.0010229113916995977,0.0010229113916995977,0.0010229113916995977,0.0010229113916995977,0.0006657627938631804,0.0006657627938631804,0.0010229113916995977,1.705317022812124,1.6590597572213464,3.3016623253929356,2.9180806152625354,2.0039770297455375,1.9554761542712709,1.6962994976155747,1.6320085309178225,1.7060641952283713,1.6481748595812742,2.7894285251468514,2.6388329239582062,0.6877689600481582,0.6874251615249273
2020-10-08,-0.005290795667090609,-0.005916571860484776,Bull,Bull,0.7423105614910244,Bull,0.569700067112222,1.0,1.0,1.0,0.569700067112222,0.569700067112222,1.0,-0.005290795667090609,-0.005290795667090609,-0.005290795667090609,-0.005290795667090609,-0.0030141666466185733,-0.0030141666466185733,-0.005290795667090609,-0.005290795667090609,-0.005290795667090609,-0.005290795667090609,-0.005290795667090609,-0.0030731740487446413,-0.0030731740487446413,-0.005290795667090609,1.6963183649181597,1.650305190779349,3.2842400342000597,2.9026824172662153,1.993402395541567,1.9451574506538787,1.6911942661216028,1.6270007834343436,1.7009295756211256,1.6431175064185675,2.7747092015948764,2.624908266897743,0.6841397242528366,0.6837977398939246
2020-10-09,-0.021325379900331867,-0.004614174089080714,Bear,High-Vol,0.3141311268092318,Bull,0.1460067123251702,0.0,0.0,1.0,0.1460067123251702,0.1460067123251702,-1.0,-0.021325379900331867,-0.0,-0.0,-0.021325379900331867,-0.0031136486083327215,-0.0031136486083327215,0.021325379900331867,-0.021325379900331867,-0.0005,-0.0005,-0.021325379900331867,-0.0033254952857262473,-0.0033254952857262473,0.020325379900331866,1.6963183649181597,1.649480244437731,3.2842400342000597,2.9012314388324194,1.9513423988297056,1.9041154030665286,1.68593667084819,1.6215991864697645,1.6956417151568737,1.6376624023857456,2.8345163681718155,2.6788064193120866,0.669704648516555,0.6693698798914272
2020-10-12,0.003835212432272998,0.1333225690561881,Bear,High-Vol,0.006120807760392293,Bull,0.0016814430049395324,0.0,0.0,1.0,0.0016814430049395324,0.0016814430049395324,-1.0,0.003835212432272998,0.0,0.0,0.003835212432272998,6.448691116702562e-06,6.448691116702562e-06,-0.003835212432272998,0.003835212432272998,0.0,0.0,0.003835212432272998,-6.571394354341278e-05,-6.571394354341278e-05,-0.003835212432272998,1.6963183649181597,1.649480244437731,3.2842400342000597,2.9012314388324194,1.958840580826923,1.911432111730503,1.685947542968078,1.6214926282935922,1.6956526498617965,1.6375547886669917,2.823666215377007,2.6685523035540615,0.6722780397071381,0.6719419847080352
2020-10-13,0.027536780532079485,0.053791098331780196,Bear,High-Vol,0.014221624970951715,Bull,0.010916240028705719,0.0,0.0,1.0,0.010916240028705719,0.0016814430049395324,-1.0,0.027536780532079485,0.0,0.0,0.027536780532079485,0.0003005981059059704,4.6301527004220146e-05,-0.027536780532079485,0.027536780532079485,0.0,0.0,0.027536780532079485,0.0002959807073940873,4.6301527004220146e-05,-0.027536780532079485,1.6963183649181597,1.649480244437731,3.2842400342000597,2.9012314388324194,2.0135302773110215,1.9647981911673356,1.6864544117842373,1.6219726298608463,1.6957311629863787,1.6376306117096078,2.7469723359596094,2.5960714885507667,0.6910476538882915,0.690702216427909
2020-10-14,-0.012713927540020287,-0.04394021390384084,Bull,High-Vol,0.2440349788047122,Bull,0.32371477066998416,1.0,0.0,1.0,0.32371477066998416,0.32371477066998416,1.0,-0.012713927540020287,-0.012713927540020287,-0.0,-0.012713927540020287,-0.0041156861379324635,-0.0041156861379324635,-0.012713927540020287,-0.012713927540020287,-0.013213927540020287,-0.0,-0.012713927540020287,-0.004272085403253103,-0.004276702801764986,-0.013713927540020286,1.6748880167616664,1.6278275059285368,3.2842400342000597,2.9012314388324194,1.9880924492718859,1.939976017355643,1.6795277584823622,1.615058204288718,1.6887664079493507,1.6306419072422973,2.7122686065457557,2.5607121640477235,0.6823173399791638,0.6819762665846284
2020-10-15,-0.011108930789239347,0.008233091531640202,Bull,High-Vol,0.3572012553236998,Bull,0.6223581226423679,1.0,0.0,1.0,0.6223581226423679,0.6223581226423679,1.0,-0.011108930789239347,-0.011108930789239347,-0.0,-0.011108930789239347,-0.006913733310554998,-0.006913733310554998,-0.011108930789239347,-0.011108930789239347,-0.011108930789239347,-0.0,-0.011108930789239347,-0.00706305498654119,-0.00706305498654119,-0.011108930789239347,1.6563847676481755,1.6098441556659773,3.2842400342000597,2.9012314388324194,1.96612908844932,1.9185442206241023,1.6679559995938404,1.6036911497065443,1.6771309957966614,1.6191651719058353,2.6823049425948673,2.532422812995507,0.6747794702292212,0.6744421648274841
2020-10-16,-0.012525552688834072,-0.014323866372232374,Bull,High-Vol,4.698984116547598e-109,Bull,0.7846873866887232,1.0,0.0,1.0,0.7846873866887232,0.7846873866887232,1.0,-0.012525552688834072,-0.012525552688834072,-0.0,-0.012525552688834072,-0.009828643206233117,-0.009828643206233117,-0.012525552688834072,-0.012525552688834072,-0.012525552688834072,-0.0,-0.012525552688834072,-0.009909807838256296,-0.009909807838256296,-0.012525552688834072,1.635767026825679,1.5898057260604825,3.2842400342000597,2.9012314388324194,1.9416558254967902,1.894663267194731,1.6516425560243289,1.5878773637858,1.660727816177253,1.60319879870266,2.6489171276417967,2.500900646026142,0.6663801970040266,0.666047090189168
2020-10-19,0.010606580791485172,-0.004029240902156617,Bull,High-Vol,0.001427644854040341,Bull,0.8821102167939915,1.0,0.0,1.0,0.8821102167939915,0.8821102167939915,1.0,0.010606580791485172,0.010606580791485172,0.0,0.010606580791485172,0.009356173281419971,0.009356173281419971,0.010606580791485172,0.010606580791485172,0.010606580791485172,0.0,0.010606580791485172,0.009307461866367337,0.009307461866367337,0.010606580791485172,1.6532092596576302,1.606757872164887,3.2842400342000597,2.9012314388324194,1.96235975975664,1.9148661183970113,1.667168126685904,1.6027254636701092,1.6763387890028547,1.6181901679610435,2.67716261036346,2.527567824568196,0.6734858290164907,0.6731491702736817
2020-10-20,0.006603039085848336,-0.059114426926821784,Bull,High-Vol,0.002492055992812822,Bull,0.9164533122854271,1.0,0.0,1.0,0.9164533122854271,0.8821102167939915,1.0,0.006603039085848336,0.006603039085848336,0.0,0.006603039085848336,0.0060513770413758465,0.005824608239516875,0.006603039085848336,0.006603039085848336,0.006603039085848336,0.0,0.006603039085848336,0.006034205493630129,0.005824608239516875,0.006603039085848336,1.6641615845373343,1.6174024618417053,3.2842400342000597,2.9012314388324194,1.975360171830405,1.927551890453578,1.677287376429779,1.6124258761750092,1.6861312968012205,1.6276429945274582,2.6948985106998578,2.5443126763215007,0.6779475966712357,0.6776087076022275
2020-10-21,-0.0005975703855398317,-0.015066884833991767,Bull,High-Vol,0.0022737132928915176,Bull,0.9439869425690894,1.0,0.0,1.0,0.9439869425690894,0.9439869425690894,1.0,-0.0005975703855398317,-0.0005975703855398317,-0.0,-0.0005975703855398317,-0.0005640986412155777,-0.0005640986412155777,-0.0005975703855398317,-0.0005975703855398317,-0.0005975703855398317,-0.0,-0.0005975703855398317,-0.0005778654563574088,-0.0005950370041031267,-0.0005975703855398317,1.66316742792652,1.6164362387509144,3.2842400342000597,2.9012314388324194,1.9741801077117451,1.9264003866138142,1.6763414877121596,1.6114943801258468,1.685180420646972,1.6266747748080936,2.693288600223147,2.5427927245988755,0.6775425962846875,0.6772039096652559
2020-10-22,-0.007053162023931079,0.057565728632722246,Bull,High-Vol,0.0071305682165960955,Bull,0.9355617615095828,1.0,0.0,1.0,0.9355617615095828,0.9439869425690894,1.0,-0.007053162023931079,-0.007053162023931079,-0.0,-0.007053162023931079,-0.006598668687321455,-0.006658092854415111,-0.007053162023931079,-0.007053162023931079,-0.007053162023931079,-0.0,-0.007053162023931079,-0.006602881277851209,-0.006658092854415111,-0.007053162023931079,1.6514781103688632,1.605075364199625,3.2842400342000597,2.9012314388324194,1.9603048851649558,1.9128609765194287,1.6653162814748457,1.60088892586304,1.6739976023624692,1.6158801986358404,2.6743592337662325,2.524921095355756,0.6727805919104888,0.6724442856980929
