Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2017-01-23,-0.0007174396727604042,0.007934825153006697,Bear,Bear,0.0007457214461411174,Bear,0.17827335488549487,0.0,0.0,0.0,0.17827335488549487,0.17827335488549487,-1.0,-0.0007174396727604042,-0.0,-0.0,-0.0,-0.00012790037739094883,-0.00012790037739094883,0.0007174396727604042,-0.0007174396727604042,-0.0,-0.0,-0.0,-0.00021297532407121568,-0.00021658417664781289,0.0007174396727604042,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2859595558219015,1.2663930263066636,1.2787534847258772,1.2610209886153956,1.4866373421478907,1.452108665580921,1.0666499790491968,1.0661167873687003
2017-01-24,0.0029358675216313826,-0.043466620877569806,Bear,Bear,0.013884646963064401,Bear,0.20854648282223512,0.0,0.0,0.0,0.20854648282223512,0.17827335488549487,-1.0,0.0029358675216313826,0.0,0.0,0.0,0.0006122648456682572,0.0005233869525805897,-0.0029358675216313826,0.0029358675216313826,0.0,0.0,0.0,0.000597128281699887,0.0005233869525805897,-0.0029358675216313826,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2867471447327803,1.2671494512172963,1.2794229427928763,1.2616811632961038,1.482279172493376,1.4478517188851996,1.0697861234793051,1.0692513641185466
2017-01-25,-0.009033769274218246,0.04448267707023357,Bear,Bear,0.008149766739959883,Bear,0.19606950762100525,0.0,0.0,0.0,0.19606950762100525,0.17827335488549487,-1.0,-0.009033769274218246,-0.0,-0.0,-0.0,-0.0017712466935577375,-0.0016104803557763887,0.009033769274218246,-0.009033769274218246,-0.0,-0.0,-0.0,-0.0017774851811583525,-0.0016104803557763887,0.009033769274218246,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2844700153814839,1.2648991124098727,1.2773641155721653,1.259650885867139,1.495730406732603,1.460990534417251,1.0601654433968368,1.0596354931737348
2017-01-26,-0.00461150737885784,-0.014176859543823528,Bear,Bear,0.009878164040334822,Bear,0.19301715361871424,0.0,0.0,0.0,0.19301715361871424,0.17827335488549487,-1.0,-0.00461150737885784,-0.0,-0.0,-0.0,-0.000890100028158838,-0.0008221088915082019,0.00461150737885784,-0.00461150737885784,-0.0,-0.0,-0.0,-0.0008916262051599835,-0.0008221088915082019,0.00461150737885784,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2833272172623937,1.2637717978606455,1.2763144147183838,1.2586157412327768,1.5026439071171802,1.467743461666769,1.0552877380629755,1.054760226082929
2017-01-27,0.005615187389730791,-0.061491378379379125,Bear,Bear,0.05849547509639527,Bear,0.115778743377261,0.0,0.0,0.0,0.115778743377261,0.115778743377261,-1.0,0.005615187389730791,0.0,0.0,0.0,0.0006501193398108733,0.0006501193398108733,-0.005615187389730791,0.005615187389730791,0.0,0.0,0.0,0.0006115001346901467,0.0006188720340567565,-0.005615187389730791,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2841618043668552,1.2645448308160447,1.2771444411819655,1.2593949043929258,1.4942299251493587,1.459524903057268,1.0612300444306102,1.0606995620400441
2017-01-30,0.017727756067607226,-0.04263101582325002,Bear,Bear,0.03239762413821942,Bear,0.027343469933564457,0.0,0.0,0.0,0.027343469933564457,0.027343469933564457,-1.0,0.017727756067607226,0.0,0.0,0.0,0.00048473836502418305,0.00048473836502418305,-0.017727756067607226,0.017727756067607226,0.0,0.0,0.0,0.0004405207283023348,0.0004405207283023348,-0.017727756067607226,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2847844377552842,1.2651020117417497,1.2777636721606647,1.2599498161695253,1.4679739984835571,1.4338787972092992,1.0802110197414119,1.0796710492354171
2017-01-31,-0.036190877865729235,0.12079977721266255,Bear,Bear,0.0016921137585040433,Bear,3.67105567880982e-08,0.0,0.0,0.0,3.67105567880982e-08,0.027343469933564457,-1.0,-0.036190877865729235,-0.0,-0.0,-0.0,-1.3285872771009794e-09,-0.0009895841807908707,0.036190877865729235,-0.036190877865729235,-0.0,-0.0,-0.0,-1.3673045198780936e-05,-0.0009895841807908707,0.036190877865729235,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2847844360483358,1.2650847140630184,1.2764998428797736,1.25870360647925,1.522074330598206,1.4867225936398294,1.0418161964748334,1.0412954185819188
2017-02-01,-0.007640909902566219,0.033604857159072576,Bear,Bear,0.0005309666451786074,Bear,0.019289339364226405,0.0,0.0,0.0,0.019289339364226405,0.027343469933564457,-1.0,-0.007640909902566219,-0.0,-0.0,-0.0,-0.00014738810416207792,-0.00020892899018589434,0.007640909902566219,-0.007640909902566219,-0.0,-0.0,-0.0,-0.00015703275548891273,-0.00020892899018589434,0.007640909902566219,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.284595088060213,1.2648860699216689,1.2762331729151415,1.2584406542759308,1.5337489088233232,1.4981260178153595,1.0338861079108124,1.033369294071084
2017-02-02,0.0028485582909391948,0.016601908461400194,Bear,High-Vol,4.710455773371534e-75,Bear,0.027734541560786072,0.0,0.0,0.0,0.027734541560786072,0.027343469933564457,-1.0,0.0028485582909391948,0.0,0.0,0.0,7.900345830837484e-05,7.788946798230163e-05,-0.0028485582909391948,0.0028485582909391948,0.0,0.0,0.0,7.4780857210095e-05,7.788946798230163e-05,-0.0028485582909391948,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.284696579523731,1.264980662723072,1.2763325819094078,1.2585386773664131,1.5293861523859396,1.493864590869504,1.0368353913640285,1.0363171032511722
2017-02-03,-0.017523569882993258,-0.004981176735506909,Bear,Bear,0.009964357485537017,Bear,0.008275723543183539,0.0,0.0,0.0,0.008275723543183539,0.027343469933564457,-1.0,-0.017523569882993258,-0.0,-0.0,-0.0,-0.00014502021984130932,-0.0004791552062243418,0.017523569882993258,-0.017523569882993258,-0.0,-0.0,-0.0,-0.00015474962885011058,-0.0004791552062243418,0.017523569882993258,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2845102860518258,1.2647849225807608,1.2757211670009283,1.257935786457612,1.5564226536647405,1.520273141684738,1.0188246014808853,1.0183153165119971
2017-02-06,0.03016105337181129,0.027911352694363067,Bear,Bear,0.000510771550488353,Bear,0.0003087144572075058,0.0,0.0,0.0,0.0003087144572075058,0.027343469933564457,-1.0,0.03016105337181129,0.0,0.0,0.0,9.311153220485336e-06,0.0008247078560367549,-0.03016105337181129,0.03016105337181129,0.0,0.0,0.0,5.327648677497319e-06,0.0008247078560367549,-0.03016105337181129,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2845222463795947,1.2647916609284306,1.276773698225195,1.2589736438888575,1.5101801733669802,1.4751046904057488,1.0500215257894687,1.049496646257392
2017-02-07,-0.012437377844117246,0.027176891142872472,Bear,Bear,0.017115778596727926,Bear,0.01890918902624836,0.0,0.0,0.0,0.01890918902624836,0.027343469933564457,-1.0,-0.012437377844117246,-0.0,-0.0,-0.0,-0.00023518072864528631,-0.00034008106713300065,0.012437377844117246,-0.012437377844117246,-0.0,-0.0,-0.0,-0.0002444809659298067,-0.00034008106713300065,0.012437377844117246,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2842201870223922,1.2644824812372817,1.2763395654877616,1.2585455635836809,1.5290801442019233,1.4935656900393215,1.0370428887384715,1.0365244969028609
2017-02-08,-0.0017432683661310721,0.027912585330739148,Bear,Bear,0.028672234647693817,Bear,0.039385803628696925,0.0,0.0,0.0,0.039385803628696925,0.027343469933564457,-1.0,-0.0017432683661310721,-0.0,-0.0,-0.0,-6.866002554055774e-05,-4.766700615543901e-05,0.0017432683661310721,-0.0017432683661310721,-0.0,-0.0,-0.0,-7.889833284178202e-05,-4.766700615543901e-05,0.0017432683661310721,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.284132015458517,1.2643827196131692,1.2762787276518275,1.25848557391433,1.531748066022799,1.4961716466404038,1.0352366195396252,1.0347191306128682
2017-02-09,0.009008397743161386,0.017034159925880976,Bear,Bear,0.022105753305588234,Bear,0.034216650158417385,0.0,0.0,0.0,0.034216650158417385,0.027343469933564457,-1.0,0.009008397743161386,0.0,0.0,0.0,0.00030823719406562983,0.0002463208528397233,-0.009008397743161386,0.009008397743161386,0.0,0.0,0.0,0.00030565261733049007,0.0002463208528397233,-0.009008397743161386,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2845278937168392,1.264769240568288,1.2765931404381068,1.258795603335971,1.5180114356121874,1.482754063555674,1.044604574547429,1.0440824028139672
2017-02-10,-0.011643126198434176,0.06409843453211739,Bear,Bear,0.003563163351124637,Bear,0.005426466234055173,0.0,0.0,0.0,0.005426466234055173,0.027343469933564457,-1.0,-0.011643126198434176,-0.0,-0.0,-0.0,-6.318103117464623e-05,-0.0003183634711395815,0.011643126198434176,-0.011643126198434176,-0.0,-0.0,-0.0,-7.757612313682733e-05,-0.0003183634711395815,0.011643126198434176,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2844467384837042,1.2646711284795689,1.2761867845025592,1.2583949125842715,1.5357891274507407,1.5001188502732554,1.0325126422062536,1.0319965149277228
2017-02-13,-0.0342383148604795,0.011451330961336215,Bear,Bear,2.853977651356047e-05,Bear,6.9047094457415515e-06,0.0,0.0,0.0,6.9047094457415515e-06,0.027343469933564457,-1.0,-0.0342383148604795,-0.0,-0.0,-0.0,-2.3640561602342612e-07,-0.0009361943329634343,0.0342383148604795,-0.0342383148604795,-0.0,-0.0,-0.0,-2.946186378328142e-06,-0.0009361943329634343,0.0342383148604795,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2844464348333178,1.2646674025282059,1.2749925847558452,1.257217361692722,1.589282494949742,1.552369779463676,0.9977594888855468,0.9972607338402562
2017-02-14,-0.008715781484497427,-0.04751062808036843,Bear,Bear,0.008048673223713975,Bear,0.004152316095991345,0.0,0.0,0.0,0.004152316095991345,0.027343469933564457,-1.0,-0.008715781484497427,-0.0,-0.0,-0.0,-3.6190679747222e-05,-0.00023831970896887318,0.008715781484497427,-0.008715781484497427,-0.0,-0.0,-0.0,-3.8263385440494804e-05,-0.00023831970896887318,0.008715781484497427,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2843999506848938,1.2646190129977084,1.2746887650986527,1.2569177777167737,1.6031948744518254,1.5659590296870274,0.9891010226676287,0.988606595773319
2017-02-15,0.017529930006686584,-0.026390883308314628,Bear,Bear,0.008790784510429693,Bear,0.002555497299528424,0.0,0.0,0.0,0.002555497299528424,0.027343469933564457,-1.0,0.017529930006686584,0.0,0.0,0.0,4.479768879300986e-05,0.000479329114075324,-0.017529930006686584,0.017529930006686584,0.0,0.0,0.0,4.3999279394778394e-05,0.000479329114075324,-0.017529930006686584,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2844574901229775,1.2646746565471183,1.2752999069924995,1.257520399417157,1.5753358770679342,1.538747086082075,1.0065927609083578,1.0060895903310307
2017-02-16,-0.007064112282132539,-0.10303740832332298,Bear,Bear,0.0007964162097671415,Bear,0.0002620565127062728,0.0,0.0,0.0,0.0002620565127062728,0.027343469933564457,-1.0,-0.007064112282132539,-0.0,-0.0,-0.0,-1.8511966300212036e-06,-0.00019315734179381448,0.007064112282132539,-0.007064112282132539,-0.0,-0.0,-0.0,-2.997917023432279e-06,-0.00019315734179381448,0.007064112282132539,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2844551123418013,1.2646708651631193,1.2750535972415091,1.2572775235769353,1.5865036252584455,1.5496554518702215,0.9995071329241263,0.9990075042752353
2017-02-17,-0.01623581742626146,0.14066226388508007,Bear,Bear,1.0978798879250632e-06,Bear,3.9746137422188147e-07,0.0,0.0,0.0,3.9746137422188147e-07,0.027343469933564457,-1.0,-0.01623581742626146,-0.0,-0.0,-0.0,-6.453110305857451e-09,-0.00044394358564182207,0.01623581742626146,-0.01623581742626146,-0.0,-0.0,-0.0,-1.372826359718829e-07,-0.00044394358564182207,0.01623581742626146,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2844551040530707,1.2646706915457813,1.2744876710046202,1.25671948716248,1.6124720473028342,1.575020730686397,0.9834103434588041,0.9829187611928825
2017-02-20,0.015662099771048675,0.06371263602442734,Bear,Bear,0.0018935991937436376,Bear,0.004623036673908715,0.0,0.0,0.0,0.004623036673908715,0.027343469933564457,-1.0,0.015662099771048675,0.0,0.0,0.0,7.24064616319753e-05,0.0004282561541861562,-0.015662099771048675,0.015662099771048675,0.0,0.0,0.0,7.009514202570806e-05,0.0004282561541861562,-0.015662099771048675,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2845481102693652,1.2647593419244652,1.2750335950824918,1.2572578002766677,1.5874140915486343,1.5505447716472913,0.9989338624988631,0.998434520413538
2017-02-21,-0.006953948128414913,-0.03902244840557434,Bear,Bear,0.052950091143983656,Bear,0.04947446325483473,0.0,0.0,0.0,0.04947446325483473,0.027343469933564457,-1.0,-0.006953948128414913,-0.0,-0.0,-0.0,-0.00034404285115529037,-0.00019014507156888,0.006953948128414913,-0.006953948128414913,-0.0,-0.0,-0.0,-0.0003664685644457534,-0.00019014507156888,0.006953948128414913,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2841062466894235,1.2642959323017766,1.2747911767763556,1.2570187616289843,1.5984913575271473,1.5613647567655875,0.9920114252659453,0.9915155435340762
2017-02-22,-0.010182894645703867,-0.0068868670505185525,Bear,Bear,0.06930565927174873,Bear,0.06662770181231385,0.0,0.0,0.0,0.06662770181231385,0.027343469933564457,-1.0,-0.010182894645703867,-0.0,-0.0,-0.0,-0.0006784628680401645,-0.0002784356735814582,0.010182894645703867,-0.010182894645703867,-0.0,-0.0,-0.0,-0.000687039487318904,-0.0002784356735814582,0.010182894645703867,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2832353237602685,1.2634276093928474,1.274436278846789,1.2566688114849485,1.6148517834905853,1.5773451950611703,0.9819611348034567,0.9814702769607418
2017-02-23,0.0016902096139397792,-0.027818329765339267,Bear,Bear,0.06693409027270357,Bear,0.06334720978411201,0.0,0.0,0.0,0.06334720978411201,0.027343469933564457,-1.0,0.0016902096139397792,0.0,0.0,0.0,0.00010707006299336617,4.621619576018394e-05,-0.0016902096139397792,0.0016902096139397792,0.0,0.0,0.0,0.00010542981697926525,4.621619576018394e-05,-0.0016902096139397792,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2833727272029851,1.2635608193565,1.2744951798044146,1.256726891278849,1.6121246508431928,1.5746814028657272,0.9836222583820786,0.9831305701851804
2017-02-24,0.01011975272504422,0.08342504451818766,Bear,Bear,0.006536349797101845,Bear,0.00544820022098133,0.0,0.0,0.0,0.00544820022098133,0.027343469933564457,-1.0,0.01011975272504422,0.0,0.0,0.0,5.5134439032862336e-05,0.0002767091543723536,-0.01011975272504422,0.01011975272504422,0.0,0.0,0.0,2.6184934251296993e-05,0.0002767091543723536,-0.01011975272504422,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2834434871890077,1.2635939060466617,1.2748478930851161,1.2570746872311545,1.5958926186167037,1.558826376230907,0.9936268088201834,0.9931301195984263
2017-02-27,0.03106227591252305,-0.06573378837684474,Bear,Bear,0.02494801448152579,Bear,0.0018014159886086522,0.0,0.0,0.0,0.0018014159886086522,0.027343469933564457,-1.0,0.03106227591252305,0.0,0.0,0.0,5.595608047139243e-05,0.0008493504074821575,-0.03106227591252305,0.03106227591252305,0.0,0.0,0.0,5.413268835520609e-05,0.0008493504074821575,-0.03106227591252305,1.3052437287257965,1.2896744067443906,2.1465257478135893,1.9559003096260599,1.2664753030039315,1.252620416251188,1.2835153056653787,1.2636623096332036,1.275931145627959,1.2581428376817867,1.547082562022851,1.511149983247918,1.0249754788667702,1.0244631192279205
2017-02-28,0.006590652753601927,0.0014353108385887214,Bull,Bear,0.47540224084095584,Bull,0.692702335570932,1.0,0.0,1.0,0.692702335570932,0.692702335570932,1.0,0.006590652753601927,0.006590652753601927,0.0,0.006590652753601927,0.004565360555357049,0.004565360555357049,0.006590652753601927,0.006590652753601927,0.006090652753601928,0.0,0.006090652753601928,0.004219910095565887,0.004232681122538365,0.005590652753601927,1.313874547022663,1.2975533352735362,2.1465257478135893,1.9559003096260599,1.2748497682299522,1.2602729731152924,1.289388412037288,1.2690061182368988,1.2817695484178815,1.2634794412234698,1.5573125199910114,1.5196219579309298,1.031753046092072,1.0312372985166647
2017-03-01,0.008918879764718415,-0.005242047540649275,Bull,Bear,0.5339997768213656,Bull,0.8900822006929838,1.0,0.0,1.0,0.8900822006929838,0.8900822006929838,1.0,0.008918879764718415,0.008918879764718415,0.0,0.008918879764718415,0.007938536128696688,0.007938536128696688,0.008918879764718415,0.008918879764718415,0.008918879764718415,0.0,0.008918879764718415,0.007839846196135663,0.007839846196135663,0.008918879764718415,1.3256452488443033,1.309177819088821,2.1465257478135893,1.9559003096260599,1.2862708559762874,1.271563470685268,1.2996650051133867,1.2789940317212352,1.2919854181615942,1.2734238561217293,1.571264126982303,1.53323590378973,1.0409962858569637,1.0404759178168863
2017-03-02,-0.00274176339291516,0.02306718461272328,Bull,Bear,0.4589026321468037,Bull,0.9605685725547554,1.0,0.0,1.0,0.9605685725547554,0.9605685725547554,1.0,-0.00274176339291516,-0.00274176339291516,-0.0,-0.00274176339291516,-0.0026336517486153983,-0.0026336517486153983,-0.00274176339291516,-0.00274176339291516,-0.00274176339291516,-0.0,-0.00274176339291516,-0.002668894934546284,-0.002668894934546284,-0.00274176339291516,1.322015621292745,1.305593279494841,2.1465257478135893,1.9559003096260599,1.2827490358349727,1.2680819194853692,1.296246643462972,1.2755850821163213,1.288587255258875,1.2700297529097135,1.5669619929301937,1.5290378913242646,1.0381460294980243,1.0376270862299037
2017-03-03,-0.006381076741786402,-0.005107190558964136,Bull,High-Vol,1.4667167365537322e-51,Bull,0.9846439993284882,1.0,0.0,1.0,0.9846439993284882,0.9605685725547554,1.0,-0.006381076741786402,-0.006381076741786402,-0.0,-0.006381076741786402,-0.006283088923054562,-0.006129461777220113,-0.006381076741786402,-0.006381076741786402,-0.006381076741786402,-0.0,-0.006381076741786402,-0.006295126636441428,-0.006129461777220113,-0.006381076741786402,1.3136065960105634,1.297288712802367,2.1465257478135893,1.9559003096260599,1.2745897759145168,1.2600159535852065,1.2881277431315277,1.2675803343739498,1.280713065855597,1.262268963113449,1.5569949223430226,1.5193120468800163,1.0315426308179778,1.03102698842391
2017-03-06,0.0012363194473341507,-0.053274666397303494,Bull,High-Vol,0.005707387104811997,Bull,0.9916924948779364,1.0,0.0,1.0,0.9916924948779364,0.9605685725547554,1.0,0.0012363194473341507,0.0012363194473341507,0.0,0.0012363194473341507,0.0012260487171929155,0.0011875696067474492,0.0012363194473341507,0.0012363194473341507,0.0012363194473341507,0.0,0.0012363194473341507,0.0012225244694181914,0.0011875696067474492,0.0012363194473341507,1.3152316377197038,1.2988935679191906,2.1465257478135893,1.9559003096260599,1.27616655053958,1.2615746991677703,1.2897080190482495,1.2691309299770865,1.2822349052338105,1.263768885824614,1.558921055857738,1.521191563512224,1.0328187357073157,1.0323024554202898
2017-03-07,0.001550189406817143,-0.009488234965011055,Bull,High-Vol,0.006730892694845876,Bull,0.9969667153617522,1.0,0.0,1.0,0.9969667153617522,0.9605685725547554,1.0,0.001550189406817143,0.001550189406817143,0.0,0.001550189406817143,0.00154548724110307,0.001489063225695846,0.001550189406817143,0.001550189406817143,0.001550189406817143,0.0,0.001550189406817143,0.001542850130861162,0.001489063225695846,0.001550189406817143,1.3172720769970714,1.3009086604527744,2.1465257478135893,1.9559003096260599,1.2781463845699552,1.2635318955229142,1.2917027873838958,1.271090520086695,1.2841456563394396,1.2656521193772126,1.561339552844476,1.523551527282539,1.0344210419888102,1.0339039607488982
2017-03-08,-0.006749589189552105,-0.0306842478307513,Bull,High-Vol,0.001032317761846954,Bull,0.9972733062187726,1.0,0.0,1.0,0.9972733062187726,0.9605685725547554,1.0,-0.006749589189552105,-0.006749589189552105,-0.0,-0.006749589189552105,-0.006731185126683114,-0.006483443253139074,-0.006749589189552105,-0.006749589189552105,-0.006749589189552105,-0.0,-0.006749589189552105,-0.006731338422111624,-0.006483443253139074,-0.006749589189552105,1.3084109696839334,1.2921576275825255,2.1465257478135893,1.9559003096260599,1.26954847038552,1.2550322909876652,1.2830372940319508,1.2625631122635121,1.2758469021685164,1.257472879154137,1.5508366373332467,1.5133028065997762,1.0274626345192412,1.0269490316134082
2017-03-09,-0.0004270617093280381,0.00038746144049683906,Bull,High-Vol,0.008932686214758925,Bull,0.997677863376978,1.0,0.0,1.0,0.997677863376978,0.9605685725547554,1.0,-0.0004270617093280381,-0.0004270617093280381,-0.0,-0.0004270617093280381,-0.0004260700136925171,-0.0004102220565220274,-0.0004270617093280381,-0.0004270617093280381,-0.0004270617093280381,-0.0,-0.0004270617093280381,-0.0004262722922716197,-0.0004102220565220274,-0.0004270617093280381,1.3078523167568443,1.2916059143535512,2.1465257478135893,1.9559003096260599,1.26900641060041,1.2544964291833876,1.2824907467564854,1.262025031284164,1.2753236289649446,1.256957141834274,1.5501744757900027,1.512656670896188,1.0270239382521291,1.0265105546396018
2017-03-10,0.003595223212033965,0.04187847629746888,Bull,High-Vol,0.051047101154991524,Bull,0.9961421078173334,1.0,0.0,1.0,0.9961421078173334,0.9605685725547554,1.0,0.003595223212033965,0.003595223212033965,0.0,0.003595223212033965,0.0035813532285093176,0.0034534584287991884,0.003595223212033965,0.003595223212033965,0.003595223212033965,0.0,0.003595223212033965,0.003580585350729495,0.0034534584287991884,0.003595223212033965,1.3125628003100365,1.2962578833402756,2.1465257478135893,1.9559003096260599,1.2735769830950567,1.2590147411682302,1.2870920336316753,1.2665519192413386,1.279735519856913,1.2613054951774596,1.555757729555913,1.5181047970176085,1.0307229639814774,1.0302077313183866
2017-03-13,0.003322753765126326,-0.05274102783620349,Bull,High-Vol,0.020579526955190646,Bull,0.996447137993441,1.0,0.0,1.0,0.996447137993441,0.9605685725547554,1.0,0.003322753765126326,0.003322753765126326,0.0,0.003322753765126326,0.0033109484795170578,0.003191732841118334,0.003322753765126326,0.003322753765126326,0.003322753765126326,0.0,0.003322753765126326,0.003310795964429004,0.003191732841118334,0.003322753765126326,1.3169313771299276,1.3005721928273521,2.1465257478135893,1.9559003096260599,1.2778158041902314,1.2632050950414846,1.2913605916317745,1.270752163463411,1.2838266191184649,1.2653376767492337,1.560935727251032,1.5231574752017305,1.0341534988458783,1.0336365513441004
2017-03-14,0.004330014973689877,-0.02567142093697372,Bull,High-Vol,0.016166990041210146,Bull,0.9981411201284268,1.0,0.0,1.0,0.9981411201284268,0.9605685725547554,1.0,0.004330014973689877,0.004330014973689877,0.0,0.004330014973689877,0.004321965996011675,0.004159276302418002,0.004330014973689877,0.004330014973689877,0.004330014973689877,0.0,0.004330014973689877,0.004321119004944182,0.004159276302418002,0.004330014973689877,1.3226460731431282,1.30621589974656,2.1465257478135893,1.9559003096260599,1.2833607619675496,1.2686866510631967,1.2969538865059138,1.2762551156806083,1.28917752899406,1.2706115258575574,1.5677092564814044,1.529767069370549,1.0386411076761666,1.0381219169308311
2017-03-15,0.00283675311096218,-0.018409229968957996,Bull,High-Vol,0.009638430259457896,Bull,0.9987306723894586,1.0,0.0,1.0,0.9987306723894586,0.9605685725547554,1.0,0.00283675311096218,0.00283675311096218,0.0,0.00283675311096218,0.0028331523419141465,0.002724895886487203,0.00283675311096218,0.00283675311096218,0.00283675311096218,0.0,0.00283675311096218,0.0028328575657836307,0.002724895886487203,0.00283675311096218,1.3264034203192976,1.3099265724064932,2.1465257478135893,1.9559003096260599,1.2870065081977002,1.2722907113652004,1.3006335645297065,1.2798756905060436,1.2926951939986464,1.2740785314470986,1.5721627743706588,1.53411280183444,1.0415916590838508,1.0410709934315692
2017-03-16,-0.0027490606148905055,-0.013358900031934962,Bull,High-Vol,0.002925916414532233,Bull,0.9986818328411978,1.0,0.0,1.0,0.9986818328411978,0.9605685725547554,1.0,-0.0027490606148905055,-0.0027490606148905055,-0.0,-0.0027490606148905055,-0.0027454368934704005,-0.002640661230711871,-0.0027490606148905055,-0.0027490606148905055,-0.0027490606148905055,-0.0,-0.0027490606148905055,-0.002745461313244531,-0.002640661230711871,-0.0027490606148905055,1.3227620643644071,1.3063304501017472,2.1465257478135893,1.9559003096260599,1.2834733080107763,1.2687979102405875,1.297067654387207,1.2763666604692299,1.2892861269932414,1.2707185598899864,1.5678467388472177,1.5299012243453765,1.0387321927010995,1.0382129564246354
2017-03-17,-0.002797304386541985,0.020409247557349408,Bull,High-Vol,0.0066908727361115975,Bull,0.9979939505696058,1.0,0.0,1.0,0.9979939505696058,0.9605685725547554,1.0,-0.002797304386541985,-0.002797304386541985,-0.0,-0.002797304386541985,-0.002791692855670723,-0.00268700268158179,-0.002797304386541985,-0.002797304386541985,-0.002797304386541985,-0.0,-0.002797304386541985,-0.002792036796806519,-0.00268700268158179,-0.002797304386541985,1.319067066665464,1.302681352401395,2.1465257478135893,1.9559003096260599,1.2798880593500253,1.2652536557710465,1.2934516895631485,1.2728079680988122,1.2858264618589912,1.2673087188895649,1.563467122702783,1.5256276050332875,1.0358306027891655,1.0353128169450192
2017-03-20,-0.007592659785957104,-0.007180429172674363,Bull,High-Vol,0.0043211811054644006,Bull,0.9968870968137085,1.0,0.0,1.0,0.9968870968137085,0.9605685725547554,1.0,-0.007592659785957104,-0.007592659785957104,-0.0,-0.007592659785957104,-0.00756902457111697,-0.007293270372490709,-0.007592659785957104,-0.007592659785957104,-0.007592659785957104,-0.0,-0.007592659785957104,-0.0075695779979949186,-0.007293270372490709,-0.007592659785957104,1.3090897642561166,1.2928279900331092,2.1465257478135893,1.9559003096260599,1.2702071033615407,1.2556833930700964,1.2836984796495472,1.2632097220741727,1.276482696541528,1.2580995171774154,1.5516412006670584,1.5140878976414982,1.027995675036015,1.0274818056765425
